referrer,views_total,views_unique
Google,93,40
yandex.ru,15,9
youtube.com,11,5
Bing,9,4
qwant.com,5,2
github.com,4,3
DuckDuckGo,2,2
alice.yandex.ru,1,1
chatgpt.com,1,1
search.brave.com,1,1
