referrer,views_total,views_unique
Google,203,60
github.com,26,4
DuckDuckGo,19,5
Bing,9,5
yandex.ru,6,3
yandex.kz,6,3
cn.bing.com,2,2
Yahoo,2,1
yandex.by,2,1
ecosia.org,2,1
