referrer,views_total,views_unique
Google,261,63
Bing,39,7
yandex.ru,37,12
DuckDuckGo,7,6
ya.ru,5,1
github.com,5,1
epartners.co.nz,3,2
yandex.com,2,1
chatgpt.com,1,1
m.baidu.com,1,1
