referrer,views_total,views_unique
Google,172,63
github.com,62,7
DuckDuckGo,19,9
Bing,18,5
youtube.com,17,3
qwant.com,13,2
yandex.ru,6,5
Yahoo,1,1
pejaver.com,1,1
