referrer,views_total,views_unique
Google,166,52
yandex.ru,12,4
qwant.com,12,2
DuckDuckGo,6,3
pejaver.com,5,2
Bing,4,2
ya.ru,3,2
chatgpt.com,2,2
search.brave.com,2,1
yandex.kz,1,1
