referrer,views_total,views_unique
Google,237,58
yandex.ru,45,11
github.com,21,5
Bing,21,4
epartners.co.nz,11,1
cn.bing.com,5,1
DuckDuckGo,4,1
Baidu,4,1
yandex.kz,1,1
