url_path,views_total,views_unique
/peff74/ESP_AHT20_BMP280,82,64
/peff74/ESP_AHT20_BMP280/tree/main/AHT20_BMP280,47,27
/peff74/ESP_AHT20_BMP280/blob/main/AHT20_BMP280/AHT20_BMP280.ino,32,21
/peff74/ESP_AHT20_BMP280/blob/main/AHT20_BMP280/AHT20.ino,20,17
/peff74/ESP_AHT20_BMP280/blob/main/AHT20_BMP280/BMP280.ino,17,12
/peff74/ESP_AHT20_BMP280/tree/main,15,9
/peff74/ESP_AHT20_BMP280/blob/main/Data Sheet AHT20.pdf,10,8
/peff74/ESP_AHT20_BMP280/blob/main/AHT20_BMP280.jpg,8,8
/peff74/ESP_AHT20_BMP280/blob/main/README.md,7,5
/peff74/ESP_AHT20_BMP280/tree/main/.github,5,5
