referrer,views_total,views_unique
Google,433,96
yandex.ru,47,15
cn.bing.com,15,3
Bing,13,2
github.com,11,4
DuckDuckGo,6,3
epartners.co.nz,3,3
ya.ru,3,3
it.search.yahoo.com,3,1
search.brave.com,1,1
