referrer,views_total,views_unique
Google,223,69
Bing,42,8
github.com,29,6
DuckDuckGo,20,3
yandex.ru,14,4
github-com.translate.goog,10,1
yandex.kz,6,3
de.search.yahoo.com,6,1
search.brave.com,2,2
cn.bing.com,2,2
