time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-06 00:00:00+00:00,1.0,1.0,22,6
2025-01-07 00:00:00+00:00,,,26,12
2025-01-08 00:00:00+00:00,,,43,9
2025-01-09 00:00:00+00:00,1.0,1.0,34,10
2025-01-10 00:00:00+00:00,1.0,1.0,27,7
2025-01-11 00:00:00+00:00,2.0,2.0,46,14
2025-01-12 00:00:00+00:00,,,110,21
2025-01-13 00:00:00+00:00,,,49,14
2025-01-14 00:00:00+00:00,3.0,2.0,24,14
2025-01-15 00:00:00+00:00,1.0,1.0,11,8
2025-01-16 00:00:00+00:00,3.0,1.0,76,9
2025-01-17 00:00:00+00:00,2.0,2.0,29,7
2025-01-18 00:00:00+00:00,2.0,1.0,39,12
2025-01-19 00:00:00+00:00,,,26,13
