referrer,views_total,views_unique
Google,214,69
Bing,34,6
github.com,28,5
DuckDuckGo,18,4
github-com.translate.goog,10,1
yandex.kz,6,3
yandex.ru,5,3
search.brave.com,2,2
cn.bing.com,2,2
Yahoo,2,1
