referrer,views_total,views_unique
Google,87,34
Bing,23,4
yandex.ru,18,7
youtube.com,9,1
DuckDuckGo,5,3
github.com,4,3
copilot.microsoft.com,1,1
epartners.co.nz,1,1
search.brave.com,1,1
ya.ru,1,1
