referrer,views_total,views_unique
Google,295,68
pejaver.com,16,4
epartners.co.nz,12,2
Baidu,10,4
Bing,9,4
DuckDuckGo,8,5
github.com,7,3
cn.bing.com,5,2
yandex.ru,3,3
yandex.com.tr,1,1
