referrer,views_total,views_unique
Google,276,67
yandex.ru,27,8
ya.ru,8,3
DuckDuckGo,7,6
Bing,5,3
github.com,5,1
yandex.com,2,1
m.baidu.com,1,1
epartners.co.nz,1,1
search.brave.com,1,1
