referrer,views_total,views_unique
Google,238,55
yandex.ru,19,7
Bing,18,7
github.com,11,5
ya.ru,9,1
cn.bing.com,6,1
DuckDuckGo,5,2
Yahoo,2,1
Baidu,1,1
