referrer,views_total,views_unique
Google,76,29
yandex.ru,32,9
youtube.com,31,4
Bing,7,3
github.com,7,3
DuckDuckGo,6,4
Yahoo,2,1
epartners.co.nz,1,1
search.brave.com,1,1
ya.ru,1,1
