referrer,views_total,views_unique
Google,234,54
Bing,33,7
yandex.ru,24,8
github.com,16,4
ya.ru,9,1
DuckDuckGo,5,2
cn.bing.com,5,1
Yahoo,2,1
yandex.kz,1,1
