referrer,views_total,views_unique
Google,113,46
yandex.ru,28,9
Bing,17,10
youtube.com,9,4
github.com,7,5
ya.ru,5,2
DuckDuckGo,1,1
claude.ai,1,1
pejaver.com,1,1
