referrer,views_total,views_unique
Google,359,78
Bing,34,11
yandex.ru,25,10
github.com,25,7
DuckDuckGo,14,5
Baidu,7,2
ya.ru,5,3
ecosia.org,3,1
cn.bing.com,1,1
