referrer,views_total,views_unique
Google,89,30
youtube.com,26,6
github.com,26,3
yandex.ru,20,6
Bing,12,3
Yahoo,4,3
DuckDuckGo,3,3
epartners.co.nz,1,1
search.brave.com,1,1
