referrer,views_total,views_unique
Google,89,31
Bing,33,5
yandex.ru,10,5
DuckDuckGo,8,2
github.com,7,4
search.brave.com,5,2
copilot.microsoft.com,1,1
epartners.co.nz,1,1
ya.ru,1,1
youtube.com,1,1
