referrer,views_total,views_unique
Google,256,56
Bing,27,7
yandex.ru,24,8
github.com,12,5
ya.ru,9,1
cn.bing.com,8,2
DuckDuckGo,5,2
Yahoo,2,1
yandex.kz,1,1
