referrer,views_total,views_unique
Google,204,49
github.com,76,5
DuckDuckGo,39,2
yandex.ru,36,7
Bing,23,9
ya.ru,9,1
cn.bing.com,6,1
Yahoo,2,1
Baidu,1,1
