referrer,views_total,views_unique
Google,282,65
github.com,55,8
yandex.ru,44,12
Bing,10,8
DuckDuckGo,7,5
search.brave.com,7,1
youtube.com,4,1
github-com.translate.goog,2,1
Baidu,1,1
epartners.co.nz,1,1
