referrer,views_total,views_unique
Google,105,30
youtube.com,23,4
search.brave.com,20,3
DuckDuckGo,19,3
github.com,10,6
Bing,10,4
yandex.ru,9,6
Yahoo,6,1
chatgpt.com,2,1
