referrer,views_total,views_unique
Google,120,51
yandex.ru,30,9
Bing,15,8
github.com,10,7
youtube.com,9,4
ya.ru,5,2
DuckDuckGo,2,2
claude.ai,1,1
pejaver.com,1,1
