referrer,views_total,views_unique
Google,281,95
yandex.ru,96,12
Bing,59,14
github.com,26,6
DuckDuckGo,25,8
ya.ru,12,3
cn.bing.com,4,2
Yahoo,3,1
search.brave.com,2,1
gist.github.com,1,1
