referrer,views_total,views_unique
Google,91,38
DuckDuckGo,14,5
Bing,13,7
Yahoo,11,4
yandex.ru,11,4
youtube.com,7,2
github.com,6,3
search.brave.com,3,3
statics.teams.cdn.office.net,1,1
ya.ru,1,1
