referrer,views_total,views_unique
Google,285,87
Bing,44,9
yandex.ru,37,13
github.com,17,7
yandex.by,16,3
DuckDuckGo,12,5
qwant.com,7,1
ecosia.org,6,2
ya.ru,6,2
cn.bing.com,5,1
