referrer,views_total,views_unique
Google,354,94
DuckDuckGo,39,11
yandex.ru,35,13
Bing,33,10
github.com,22,6
yandex.kz,4,1
Baidu,4,1
ya.ru,3,1
yandex.by,1,1
