referrer,views_total,views_unique
Google,292,38
Bing,68,5
yandex.ru,53,13
DuckDuckGo,50,3
github.com,42,3
yandex.by,13,1
cn.bing.com,4,1
Baidu,2,2
qwant.com,1,1
