referrer,views_total,views_unique
Google,371,91
yandex.ru,43,13
Bing,24,6
cn.bing.com,15,3
github.com,11,4
de.search.yahoo.com,6,1
ya.ru,3,3
DuckDuckGo,3,2
it.search.yahoo.com,3,1
epartners.co.nz,2,2
