referrer,views_total,views_unique
Google,286,63
pejaver.com,12,3
epartners.co.nz,12,2
github.com,7,3
Baidu,7,3
yandex.ru,6,2
Bing,4,3
cn.bing.com,4,1
DuckDuckGo,3,1
yandex.com.tr,1,1
