referrer,views_total,views_unique
Google,219,54
yandex.ru,44,9
github.com,25,6
Bing,18,4
epartners.co.nz,12,1
DuckDuckGo,5,5
cn.bing.com,5,1
Baidu,4,1
yandex.kz,2,2
yandex.by,1,1
