referrer,views_total,views_unique
Google,364,76
Baidu,19,3
Bing,14,6
cn.bing.com,11,3
DuckDuckGo,10,7
ya.ru,9,1
pejaver.com,8,3
yandex.ru,6,4
github.com,1,1
yandex.com.tr,1,1
