referrer,views_total,views_unique
Google,240,72
yandex.ru,52,20
Bing,39,8
github.com,17,5
DuckDuckGo,6,5
Baidu,4,1
ya.ru,3,1
mx.search.yahoo.com,1,1
ecosia.org,1,1
