referrer,views_total,views_unique
Google,148,49
DuckDuckGo,36,6
Bing,31,4
github.com,24,7
search.brave.com,5,1
yandex.ru,4,2
qwant.com,4,1
cn.bing.com,3,1
epartners.co.nz,1,1
Baidu,1,1
