referrer,views_total,views_unique
Google,147,42
github.com,35,4
DuckDuckGo,30,5
youtube.com,29,6
yandex.ru,23,4
Bing,9,3
ya.ru,6,1
qwant.com,3,1
doubao.com,2,1
ecosia.org,1,1
