referrer,views_total,views_unique
Google,216,67
DuckDuckGo,30,6
github.com,13,6
Bing,7,3
yandex.kz,6,3
yandex.ru,6,3
Yahoo,3,2
ecosia.org,2,1
yandex.by,2,1
translate.google.com,1,1
