referrer,views_total,views_unique
Google,117,40
yandex.ru,24,7
Bing,14,6
DuckDuckGo,12,4
youtube.com,9,2
github.com,8,4
qwant.com,1,1
search.brave.com,1,1
ya.ru,1,1
