referrer,views_total,views_unique
Google,118,41
github.com,67,8
Bing,23,6
youtube.com,15,4
yandex.ru,12,7
Yahoo,8,1
DuckDuckGo,5,3
pejaver.com,1,1
yandex.kz,1,1
