referrer,views_total,views_unique
Google,83,32
youtube.com,25,5
yandex.ru,23,7
github.com,23,3
Bing,12,3
DuckDuckGo,6,4
Yahoo,3,2
search.brave.com,1,1
ya.ru,1,1
