referrer,views_total,views_unique
Google,343,77
Bing,32,10
github.com,26,9
yandex.ru,9,9
Baidu,7,2
DuckDuckGo,5,4
ya.ru,5,3
ecosia.org,3,1
cn.bing.com,1,1
