referrer,views_total,views_unique
Google,273,63
Bing,137,14
yandex.ru,63,6
cn.bing.com,21,1
DuckDuckGo,14,7
github.com,13,3
epartners.co.nz,9,2
es.search.yahoo.com,4,1
Baidu,2,1
search.brave.com,2,1
