referrer,views_total,views_unique
Google,226,72
pejaver.com,113,72
Bing,26,5
github.com,16,6
DuckDuckGo,15,3
yandex.ru,14,5
cn.bing.com,12,1
github-com.translate.goog,8,2
search.brave.com,3,1
yandex.by,2,1
