referrer,views_total,views_unique
Google,127,44
yandex.ru,16,3
youtube.com,10,4
DuckDuckGo,9,4
qwant.com,6,3
github.com,5,2
Bing,2,2
search.brave.com,2,2
yandex.by,2,2
alice.yandex.ru,1,1
