referrer,views_total,views_unique
Google,227,70
DuckDuckGo,18,4
github.com,12,4
cn.bing.com,12,1
Bing,8,4
github-com.translate.goog,8,2
yandex.ru,7,4
search.brave.com,3,1
yandex.by,2,1
ecosia.org,2,1
