referrer,views_total,views_unique
Google,237,24
yandex.ru,107,7
github.com,85,3
Bing,39,4
search.brave.com,27,1
yandex.by,13,1
DuckDuckGo,2,1
ecosia.org,1,1
ya.ru,1,1
