referrer,views_total,views_unique
Google,107,32
search.brave.com,30,4
youtube.com,29,4
DuckDuckGo,19,3
yandex.ru,11,7
Bing,11,4
github.com,9,5
Yahoo,6,1
chatgpt.com,2,1
