referrer,views_total,views_unique
Google,223,72
Bing,41,7
github.com,29,6
DuckDuckGo,23,4
yandex.ru,13,4
github-com.translate.goog,10,1
yandex.kz,6,3
de.search.yahoo.com,6,1
cn.bing.com,2,2
search.brave.com,2,2
