referrer,views_total,views_unique
Google,276,81
Bing,47,10
yandex.ru,40,14
github.com,18,7
yandex.by,16,3
cn.bing.com,16,2
DuckDuckGo,13,6
qwant.com,7,1
ya.ru,6,2
ecosia.org,6,2
