referrer,views_total,views_unique
Google,380,84
yandex.ru,52,17
Bing,27,8
cn.bing.com,17,3
yandex.by,15,2
github.com,14,5
qwant.com,7,1
ya.ru,6,2
ecosia.org,5,2
DuckDuckGo,3,3
