referrer,views_total,views_unique
Google,147,47
yandex.ru,13,5
qwant.com,11,1
pejaver.com,8,2
Bing,8,2
search.brave.com,6,2
DuckDuckGo,5,2
ya.ru,3,2
chatgpt.com,2,2
copilot.microsoft.com,1,1
