referrer,views_total,views_unique
Google,110,37
Bing,19,5
yandex.ru,12,6
youtube.com,10,3
copilot.microsoft.com,8,1
Yahoo,5,2
github.com,3,3
DuckDuckGo,2,2
statics.teams.cdn.office.net,1,1
