referrer,views_total,views_unique
Google,314,61
github.com,42,5
yandex.ru,35,10
Bing,18,12
DuckDuckGo,12,7
Yahoo,8,2
search.brave.com,7,1
yandex.by,4,1
youtube.com,4,1
github-com.translate.goog,2,1
