referrer,views_total,views_unique
Google,227,48
yandex.ru,65,13
Bing,22,4
github.com,19,7
youtube.com,19,6
Yahoo,5,1
search.brave.com,3,2
DuckDuckGo,2,2
statics.teams.cdn.office.net,2,2
chatgpt.com,1,1
