referrer,views_total,views_unique
Google,275,58
yandex.ru,64,7
Bing,43,10
DuckDuckGo,38,6
ya.ru,20,1
es.search.yahoo.com,7,1
github.com,5,3
cn.bing.com,3,1
epartners.co.nz,3,1
nl.search.yahoo.com,1,1
