referrer,views_total,views_unique
Google,213,52
yandex.ru,34,7
github.com,20,5
Bing,12,4
epartners.co.nz,12,1
DuckDuckGo,8,5
Baidu,4,1
cn.bing.com,3,1
yandex.kz,1,1
yandex.by,1,1
