referrer,views_total,views_unique
Google,450,94
Bing,100,14
yandex.ru,65,14
github.com,46,9
fr.search.yahoo.com,41,2
DuckDuckGo,33,8
chatgpt.com,10,1
epartners.co.nz,4,2
ya.ru,4,2
ecosia.org,2,1
