referrer,views_total,views_unique
Google,133,45
github.com,66,9
yandex.ru,37,9
Bing,26,6
youtube.com,24,7
DuckDuckGo,7,3
pejaver.com,5,1
yandex.by,4,1
statics.teams.cdn.office.net,2,2
claude.ai,1,1
