referrer,views_total,views_unique
Google,139,46
Bing,41,11
github.com,28,5
yandex.ru,22,7
DuckDuckGo,18,4
ya.ru,4,2
youtube.com,2,2
claude.ai,1,1
ecosia.org,1,1
