referrer,views_total,views_unique
Google,227,69
Bing,40,8
github.com,29,6
DuckDuckGo,20,3
yandex.ru,14,3
github-com.translate.goog,10,1
de.search.yahoo.com,6,1
it.search.yahoo.com,3,1
search.brave.com,2,2
cn.bing.com,2,2
