referrer,views_total,views_unique
Google,288,80
Bing,27,3
github.com,26,6
yandex.ru,22,11
DuckDuckGo,17,4
youtube.com,9,2
pejaver.com,5,1
ya.ru,2,2
perplexity.ai,1,1
search.brave.com,1,1
