referrer,views_total,views_unique
Google,403,102
yandex.ru,76,24
github.com,72,9
Bing,34,19
chatgpt.com,23,2
DuckDuckGo,20,10
epartners.co.nz,3,1
fr.search.yahoo.com,2,1
cn.bing.com,1,1
Baidu,1,1
